"year","assimilated_energy","length","jd"
1979,0.178521732398696,4,141
1979,0.20262212248369,4.11532691289366,142
1979,0.230558137260455,4.24388615235292,143
1979,0.262213870513268,4.38720613526237,144
1979,0.297211021333822,4.54644596586937,145
1979,0.334789619022557,4.72220642881592,146
1979,0.374020920842998,4.91430531514044,147
1979,0.413554378130833,5.12172982413855,148
1979,0.451975082087351,5.34250066509258,149
1979,0.487983551672731,5.57380362722072,150
1979,0.548642913643863,5.812247095112,151
1979,0.580372865888426,6.06724852323147,152
1979,0.607403540597655,6.32219799119585,153
1979,0.6299061502657,6.57353592554738,154
1979,0.648316167742407,6.81835329937077,155
1979,0.663194810026326,7.05445394741964,156
1979,0.675126653826257,7.28031495505006,157
1979,0.684658030501344,7.49499105364127,158
1979,0.692267929917246,7.69799995837524,159
1979,0.698360094448112,7.88921162954412,160
1979,0.703266818502896,8.06875256045144,161
1979,0.707258052812313,8.23692843984642,162
1979,0.710552074221737,8.39416438951661,163
1979,0.713325902208111,8.54096022527419,164
1979,0.715724505306264,8.67785779021081,165
1979,0.71786889127656,8.8054175876039,166
1979,0.719863028749965,8.92420244654703,167
1979,0.721654505348132,9.03476639006692,168
1979,0.723152497627259,9.13762659013079,169
1979,0.724388827732731,9.23326194375369,170
1979,0.725389413129913,9.32213308118876,171
1979,0.726175419769347,9.40468035652168,172
1979,0.726764173700492,9.48132269696826,173
1979,0.727169892919883,9.55245708523076,174
1979,0.727404285485684,9.61845850602125,175
1979,0.727477047411245,9.67968022977004,176
1979,0.727396284420146,9.73645433761748,177
1979,0.727168874842761,9.78909241501142,178
1979,0.726800786192793,9.83788635874589,179
1979,0.726297354736014,9.88310925560342,180
1979,0.725663535189164,9.92501630098315,181
1979,0.72490412620332,9.96384573377733,182
1979,0.724023976228655,9.99981976985285,183
1979,0.723028173542957,10.0331455212098,184
1979,0.72192222353272,10.0640158915303,185
1979,0.720712215664914,10.092610441633,186
1979,0.719404981930744,10.1190962204907,187
1979,0.718008247849508,10.1436285590992,188
1979,0.716530776372176,10.1663518257088,189
1979,0.714982504209282,10.1874001418464,190
1979,0.713374669220333,10.2068980592257,191
1979,0.711719926542276,10.2249611981341,192
1979,0.710032450109811,10.2416968482263,193
1979,0.708328015147868,10.257204532899,194
1979,0.706624056127149,10.2715765385791,195
1979,0.666459394259117,10.2848984103631,196
1979,0.664909405203524,10.2965752154572,197
1979,0.663421631912465,10.3074484619749,198
1979,0.661955173382781,10.3175760242791,199
1979,0.660409403333914,10.3270108009148,200
1979,0.658797028934017,10.3358004643337,201
1979,0.657116175919296,10.3439896075765,202
1979,0.655364894594918,10.3516197352115,203
1979,0.653541180859173,10.3587294760024,204
1979,0.651643001708283,10.3653547813546,205
1979,0.649668326372676,10.371529110437,206
1979,0.647615164423402,10.3772836028313,207
1979,0.645481612391546,10.3826472395154,208
1979,0.64326591066139,10.3876469929464,209
1979,0.640966512623985,10.3923079669626,210
1979,0.638582168302552,10.3966535271819,211
1979,0.599594119865599,10.400705422537,212
1980,0.199361295200513,4,141
1980,0.226107038594361,4.12878948919569,142
1980,0.257605559287669,4.27194498834671,143
1980,0.294295152746417,4.43135542939264,144
1980,0.336499837332798,4.60877860579064,145
1980,0.384331840040372,4.80567564242789,146
1980,0.437515478362728,5.02299336482797,147
1980,0.495558379111011,5.26087541287529,148
1980,0.557318539700509,5.51852758957521,149
1980,0.621314457382157,5.79393085796543,150
1980,0.722502573505399,6.08384700099106,151
1980,0.791763380861562,6.4000327647618,152
1980,0.857811321291744,6.72149441354619,153
1980,0.919305641141595,7.04219665881106,154
1980,0.975438021306833,7.35640689702983,155
1980,1.02587960939335,7.65915340675758,156
1980,1.07066218641895,7.94649731529458,157
1980,1.11004668153936,8.21561978096255,158
1980,1.14441178852212,8.46476811343803,159
1980,1.17417414708481,8.69311681436584,160
1980,1.19973822016391,8.90059199424673,161
1980,1.22146867673527,9.08769272523227,162
1980,1.23967763047221,9.25532858086597,163
1980,1.25462061820548,9.40468201355935,164
1980,1.26649708098338,9.53709755251251,165
1980,1.2754526639531,9.65399617124341,166
1980,1.28158173403065,9.75681153144897,167
1980,1.28492918892151,9.84694433261845,168
1980,1.2851802090197,9.92573113138044,169
1980,1.28246637912398,9.99440779825644,170
1980,1.27770318547459,10.0541318935354,171
1980,1.27173687891706,10.1060032015593,172
1980,1.26502521576336,10.1510356280691,173
1980,1.2575901101448,10.1901336779003,174
1980,1.24915064465717,10.2240849993395,175
1980,1.23929788449896,10.2535674479406,176
1980,1.22762898272582,10.2791635981171,177
1980,1.2138210139475,10.3013764841192,178
1980,1.19765747551914,10.3206432800728,179
1980,1.17902745103103,10.3373460124241,180
1980,1.15791318772909,10.3518196293293,181
1980,1.13437549647454,10.3643581305714,182
1980,1.10854146582642,10.3752194162883,183
1980,1.08059600489694,10.3846293307937,184
1980,1.05077720210164,10.3927851971324,185
1980,1.01937481802533,10.3998590043396,186
1980,0.986730993538893,10.4060003253484,187
1980,0.953242198356188,10.4113389973389,188
1980,0.919361444705694,10.4159875746841,189
1980,0.885599796380973,10.4200435569942,190
1980,0.852526209918017,10.4235913940286,191
1980,0.82076477187833,10.4267042712295,192
1980,0.790988476714388,10.4294456820994,193
1980,0.763908857056521,10.4318707956518,194
1980,0.740261052853818,10.4340276284735,195
1980,0.681905498187899,10.4359580317626,196
1980,0.668120696820242,10.4376046240756,197
1980,0.659597209107113,10.4391079180872,198
1980,0.653965084804476,10.4404928771117,199
1980,0.648385752674522,10.4417754388567,200
1980,0.642880660387699,10.4429638988929,201
1980,0.637448257778621,10.4440658645614,202
1980,0.632087575474707,10.4450882739057,203
1980,0.626798194261376,10.4460374599762,204
1980,0.621580221065974,10.4469192083375,205
1980,0.616434270679173,10.4477388085808,206
1980,0.611361452501906,10.4485011005339,207
1980,0.606363361745,10.4492105157717,208
1980,0.601442074624087,10.4498711149544,209
1980,0.596600147189667,10.4504866214539,210
1980,0.591840617515504,10.4510604516732,211
1980,0.55380619385058,10.4515957424125,212
1981,0.110742657542908,4,141
1981,0.11375624072113,4.07154091912765,142
1981,0.116397388962095,4.14421482201723,143
1981,0.118626231002208,4.2177301341205,144
1981,0.120403006661896,4.29178107393021,145
1981,0.121662841109388,4.36604954812493,146
1981,0.122421949170769,4.44019155765361,147
1981,0.122624719350506,4.51388851090906,148
1981,0.122240977456111,4.58680382323577,149
1981,0.121250114882305,4.65859963042099,150
1981,0.12537326325113,4.72894294919116,151
1981,0.123247103944116,4.80079639754276,152
1981,0.120464843766378,4.87054573660766,153
1981,0.117050054257798,4.93788027446455,154
1981,0.113044976437574,5.00251794437112,155
1981,0.10851359629961,5.0642132239299,156
1981,0.103544976269122,5.12276598568233,157
1981,0.0982566975780995,5.17803144942593,158
1981,0.0927980014302556,5.2299313593773,159
1981,0.0873516947304406,5.27846632510441,160
1981,0.0821330061205391,5.3237288167283,161
1981,0.077382410592615,5.36591541804957,162
1981,0.0733486895296044,5.40533548472675,163
1981,0.070260306229162,5.4424115564153,164
1981,0.0682913570107831,5.47766602392529,165
1981,0.0675442099002374,5.51169177554209,166
1981,0.0680811132752142,5.5451154414225,167
1981,0.0694952435107223,5.57857723723857,168
1981,0.0713569065294541,5.61250153301834,169
1981,0.0737485111768627,5.64709253148144,170
1981,0.0767755167999881,5.68258778156934,171
1981,0.080531410877964,5.71926741660882,172
1981,0.085075275657089,5.75744605022007,173
1981,0.0904252310836853,5.79745405052715,174
1981,0.0965633581932571,5.83961617912231,175
1981,0.103445918198522,5.8842331704399,176
1981,0.111014092908376,5.93156869632287,177
1981,0.119202751767605,5.98184183087435,178
1981,0.127946489884488,6.03522395968747,179
1981,0.137183130372731,6.09183875890213,180
1981,0.146855249083336,6.15176400207893,181
1981,0.156910326491104,6.21503425053007,182
1981,0.167300046753271,6.28164379363015,183
1981,0.177979147158751,6.35154946847919,184
1981,0.188904113827558,6.42467318872271,185
1981,0.200031932891086,6.50090415498918,186
1981,0.211319039097363,6.58010081396221,187
1981,0.222720550856224,6.66209268874566,188
1981,0.234189837537642,6.74668222726691,189
1981,0.245678428386316,6.83364681391564,190
1981,0.257136241467373,6.92274106770952,191
1981,0.268512085661845,7.01369951330611,192
1981,0.27975436964642,7.10623966475893,193
1981,0.290811939903557,7.20006551191384,194
1981,0.301634965633287,7.29487135151985,195
1981,0.29685646705723,7.39034586459137,196
1981,0.306230469516446,7.48147364856935,197
1981,0.315265495610536,7.57268841507093,198
1981,0.324264558292794,7.66371869587804,199
1981,0.333434099029099,7.7543955915532,200
1981,0.342825058894194,7.84461316810346,201
1981,0.352424214376818,7.93427878086288,202
1981,0.362191957354783,8.02329501154636,203
1981,0.372067879088318,8.11155430803957,204
1981,0.381980114952834,8.19893633404021,205
1981,0.391854013141199,8.28530847920739,206
1981,0.401618276982673,8.37052875208379,207
1981,0.411208493400557,8.45444995170851,208
1981,0.420568678328314,8.5369241891326,209
1981,0.429651554636489,8.61780714863161,210
1981,0.438418119076604,8.69696176050739,211
1981,0.422630408222908,8.77426115302582,212
1982,0.0587303535661852,4,141
1982,0.0733810809601784,4.03794042483755,142
1982,0.0880587099746283,4.08506696240698,143
1982,0.101997945618906,4.14120472461771,144
1982,0.114748313976396,4.20565620887569,145
1982,0.126110215635238,4.27742495378002,146
1982,0.136124369612872,4.35539486465883,147
1982,0.144941054109277,4.43849484599859,148
1982,0.152811195224603,4.52577269773444,149
1982,0.160029646665112,4.61645593832011,150
1982,0.176152021748184,4.70997164713754,151
1982,0.183462446430586,4.81126140797577,152
1982,0.190957929413791,4.91489647373158,153
1982,0.198855008320782,5.02078662680214,154
1982,0.207315018276125,5.12895019604288,155
1982,0.216444658658086,5.23947304077514,156
1982,0.226299179881674,5.35247083014875,157
1982,0.236886807786653,5.46805617162085,158
1982,0.248173627937522,5.58631122180029,159
1982,0.260088665861201,5.70726592918311,160
1982,0.272528815309532,5.83088188544093,161
1982,0.285364505656556,5.95704155347224,162
1982,0.298445118995975,6.08554299976663,163
1982,0.311604955074207,6.21609966624435,164
1982,0.324669269011875,6.34834497413389,165
1982,0.337460157929855,6.48184118503023,166
1982,0.349801929592234,6.61609173720902,167
1982,0.361793672714017,6.75055606148006,168
1982,0.373604375690737,6.88476519349083,169
1982,0.385172002487991,7.01834145162573,170
1982,0.396438148453986,7.15090854588679,171
1982,0.407350800802009,7.28209771581495,172
1982,0.417866381723047,7.41155409540229,173
1982,0.427951060553598,7.5389427873311,174
1982,0.437581372253152,7.66395423231537,175
1982,0.446744219562988,7.78630857956006,176
1982,0.455436361516695,7.90575888728506,177
1982,0.463663500556232,8.02209309542623,178
1982,0.471439076162435,8.13513480697882,179
1982,0.478782858161861,8.24474298508338,180
1982,0.485718632935132,8.35081071890475,181
1982,0.492275653346944,8.45326307042902,182
1982,0.498482461343783,8.55205501066428,183
1982,0.504368141823543,8.64716795417545,184
1982,0.509959862648277,8.73860672106254,185
1982,0.515281110139187,8.82639622161032,186
1982,0.520349911360274,8.91057814684647,187
1982,0.525177083735379,8.99120776083395,188
1982,0.529764589256076,9.06835087557046,189
1982,0.534104118022662,9.14208107865879,190
1982,0.538176079292346,9.21247727692645,191
1982,0.541949228355871,9.27962161441576,192
1982,0.545381189958259,9.34359781823839,193
1982,0.548420134452988,9.40449001759548,194
1982,0.551007800539987,9.46238206645988,195
1982,0.523832545180746,9.51735737617168,196
1982,0.525151558474094,9.56674156280165,197
1982,0.525907723073334,9.6136566808339,198
1982,0.526104926032194,9.65817204955346,199
1982,0.525702830491613,9.70036213500678,200
1982,0.524754540771664,9.74030203036124,201
1982,0.5232715817075,9.77807401594011,202
1982,0.521255179545309,9.81376275702728,203
1982,0.518697261773044,9.84745367913311,204
1982,0.515581145190272,9.87923173331385,205
1982,0.511882004506714,9.90918046165637,206
1982,0.507567203504523,9.93738129531077,207
1982,0.502596571967149,9.96391303417996,208
1982,0.496922724175424,9.98885147027545,209
1982,0.490491540213906,10.0122691270646,210
1982,0.483242972226399,10.0342350958105,211
1982,0.448931945707669,10.0548149577058,212
1983,0.189547482967827,4,141
1983,0.19777869384892,4.1224496634876,142
1983,0.205718751571453,4.24779498214849,143
1983,0.213276444600858,4.37559384745034,144
1983,0.220358591951832,4.50536213717224,145
1983,0.226837988127557,4.6365800115596,146
1983,0.232694182089836,4.76867967987108,147
1983,0.23781409109195,4.90111583491958,148
1983,0.242118506492053,5.03331642953669,149
1983,0.245541604464585,5.16470902294109,150
1983,0.260762391706793,5.29473302440716,151
1983,0.262905509468601,5.42942649840519,152
1983,0.263965408867791,5.56168580679702,153
1983,0.263925790133155,5.69098712825512,154
1983,0.262791801672179,5.81685644745326,155
1983,0.260593695553855,5.93887721167564,156
1983,0.257390822281957,6.05669755641329,157
1983,0.253276745655798,6.17003722165846,158
1983,0.248385362308872,6.27869466119946,159
1983,0.242898471450608,6.38255477240243,160
1983,0.23705575930309,6.48159784318548,161
1983,0.231168891712597,6.57591064573241,162
1983,0.225641281637389,6.66570113521497,163
1983,0.220991345105139,6.7513185494224,164
1983,0.21786594766481,6.83327951918052,165
1983,0.217014922042587,6.91229569534842,166
1983,0.219198935054422,6.98928845044745,167
1983,0.22393027280178,7.06536837871377,168
1983,0.230344061954639,7.14138680758753,169
1983,0.238527497039952,7.21783150955846,170
1983,0.248534600551849,7.29516864664375,171
1983,0.260379913130916,7.37382826488496,172
1983,0.274035698490547,7.45418871066216,173
1983,0.289432459922174,7.5365615465613,174
1983,0.306461879869722,7.62117838274538,175
1983,0.324981115174645,7.70818066031314,176
1983,0.344817609243132,7.79761300309198,177
1983,0.365773983073374,7.88942041421299,178
1983,0.387632923382456,7.98344936676676,179
1983,0.410162183423139,8.07945269154841,180
1983,0.433119838462138,8.17709804478834,181
1983,0.456259843142797,8.27597960342078,182
1983,0.479337360165797,8.37563247268049,183
1983,0.502116168768545,8.47554902662148,184
1983,0.524371565027447,8.57519678881897,185
1983,0.54589662967816,8.6740360135845,186
1983,0.566505499965738,8.7715369154066,187
1983,0.586035835261194,8.86719522383946,188
1983,0.604350007375672,8.96054544261211,189
1983,0.621335059926427,9.05117132315147,190
1983,0.636901581588367,9.13871330971984,191
1983,0.65098170536868,9.22287295291595,192
1983,0.663526476831848,9.30341449310678,193
1983,0.674502832316846,9.38016396813504,194
1983,0.683890401834036,9.45300629390984,195
1983,0.655914291259979,9.52188080505373,196
1983,0.661504218670317,9.58342026821719,197
1983,0.66561992749294,9.64141333042299,198
1983,0.668481493848678,9.6959070767348,199
1983,0.670221923705147,9.74699229099491,200
1983,0.671003677218344,9.79478666547882,201
1983,0.670942191506056,9.83942976769326,202
1983,0.670153448424466,9.88107348506723,203
1983,0.668750104055813,9.91987747903448,204
1983,0.666838784750227,9.95600519744543,205
1983,0.664518339466012,9.98962052475091,206
1983,0.661878845291039,10.0208850783165,207
1983,0.659001190154682,10.0499561131283,208
1983,0.655957086426889,10.0769849709512,209
1983,0.65280939575164,10.102115998128,210
1983,0.649612668401684,10.1254858539166,211
1983,0.610100237245294,10.1472231349567,212
1985,0.151475351674486,4,141
1985,0.16030512319483,4.09785466706701,142
1985,0.169471361829345,4.19984479876751,143
1985,0.178960073338019,4.30593828026051,144
1985,0.188750869079035,4.41607329229457,145
1985,0.1987731467576,4.53015491529663,146
1985,0.209076835497987,4.64802639834674,147
1985,0.219585306298413,4.76954349768035,148
1985,0.230247650526635,4.89449986585169,149
1985,0.241013574271719,5.02264661552036,150
1985,0.264186369193656,5.15369674257603,151
1985,0.27636120925529,5.29388481461809,152
1985,0.288513363215953,5.43665909928377,153
1985,0.30058524516231,5.58159222530462,154
1985,0.312529386021076,5.7282331199432,155
1985,0.324313978803938,5.87611802003354,156
1985,0.335923228625546,6.02478312436212,157
1985,0.347361101687951,6.17377588746421,158
1985,0.358651668649767,6.32266628634752,159
1985,0.369838693438068,6.47105621477167,160
1985,0.380984166113364,6.61858667237127,161
1985,0.39216602624075,6.76494243651342,162
1985,0.403475380296906,6.90985415682837,163
1985,0.415013522106109,7.05309803612428,164
1985,0.426889028650978,7.19449343045603,165
1985,0.439215140739179,7.33389880383588,166
1985,0.452107565916785,7.47120651152181,167
1985,0.465390373190194,7.6063368717532,168
1985,0.478758555679336,7.73914849131195,169
1985,0.49212836268467,7.86941661021349,170
1985,0.505405810750408,7.99691173179416,171
1985,0.518485607258948,8.12140294884779,172
1985,0.531256579240638,8.24266128209278,173
1985,0.543609891426531,8.36046443639116,174
1985,0.555452260643812,8.47460297209854,175
1985,0.566706744764515,8.5848881288678,176
1985,0.577319605835484,8.69115793147766,177
1985,0.587259187635152,8.79328271160269,178
1985,0.596513520634941,8.89116837955529,179
1985,0.60508677314026,8.98475756788069,180
1985,0.612995382681496,9.07402888715653,181
1985,0.620264404804153,9.15899471042636,182
1985,0.626924359387781,9.23969794788,183
1985,0.63300867290302,9.31620823630657,184
1985,0.638551704706801,9.3886178910069,185
1985,0.643587288795104,9.45703788045458,186
1985,0.648147700693312,9.52159400267501,187
1985,0.65226295760688,9.58242337458158,188
1985,0.655960368495388,9.63967129325579,189
1985,0.659264263147219,9.69348849029214,190
1985,0.662195842114763,9.74402877449399,191
1985,0.664773100745229,9.79144704176194,192
1985,0.667010789740498,9.83589762152644,193
1985,0.668920381456698,9.87753292450614,194
1985,0.670510015485118,9.916502355327,195
1985,0.635348059421676,9.9529514544147,196
1985,0.636214558033389,9.98517335397496,197
1985,0.636791313775908,10.0153891941573,198
1985,0.636319045041877,10.0437083078361,199
1985,0.634120732197837,10.0702044198424,200
1985,0.630452881574151,10.0949288214433,201
1985,0.625578457127986,10.1179514563268,202
1985,0.61975049248196,10.1393558424197,203
1985,0.61318714125552,10.1592342847781,204
1985,0.606058231768992,10.1776832877008,205
1985,0.59848189212287,10.1947996856335,206
1985,0.590528182630205,10.2106777258928,207
1985,0.582226569067875,10.2254071070184,208
1985,0.573574792759665,10.2390718395893,209
1985,0.564547639710297,10.2517497422125,210
1985,0.555104937322543,10.2635123868549,211
1985,0.514119124511913,10.2744253376542,212
1987,0.458517640012649,4,141
1987,0.515765646119817,4.29620720804932,142
1987,0.574430355167324,4.61411987871445,143
1987,0.632775817702415,4.94993100736903,144
1987,0.688727197634044,5.29860149022489,145
1987,0.740072038414137,5.65408827225655,146
1987,0.785194557062996,6.00976812893161,147
1987,0.822766277624235,6.3592061546168,148
1987,0.852138284249359,6.69661427911868,149
1987,0.87318779625088,7.01731572827815,150
1987,0.934015157365251,7.3179358824985,151
1987,0.941736631766954,7.61141923703757,152
1987,0.941374610612021,7.8796904068081,153
1987,0.933560738946752,8.12260408133096,154
1987,0.918901801920035,8.34082398608886,155
1987,0.897980157764713,8.53556509665903,156
1987,0.871384527326758,8.70838495766978,157
1987,0.839761073000225,8.86102712829371,158
1987,0.803879570716205,8.99531145987016,159
1987,0.764707524466465,9.11306321687739,160
1987,0.723483833946994,9.21607251255102,161
1987,0.681778161353785,9.3060762490145,162
1987,0.641516255515308,9.38475540628702,163
1987,0.604948129342486,9.45374082819382,164
1987,0.574540511644369,9.51462063809117,165
1987,0.552791273319467,9.5689425426973,166
1987,0.541987384442687,9.61820522343682,167
1987,0.53722367687048,9.6638351270551,168
1987,0.532317164081285,9.70661262779868,169
1987,0.527301764673962,9.74672231794212,170
1987,0.522209425214721,9.78433911054661,171
1987,0.51707023976949,9.81962824012889,172
1987,0.51191256172322,9.85274538523994,173
1987,0.506763107863864,9.88383688482019,174
1987,0.50164705495648,9.91304002489428,175
1987,0.496588129213315,9.94048337625085,176
1987,0.491608689192644,9.96628716726814,177
1987,0.486729802744702,9.99056367904663,178
1987,0.481971318677714,10.0134176525525,179
1987,0.477351933849681,10.0349466996132,180
1987,0.472889256409365,10.055241711392,181
1987,0.468599865918832,10.0743872594502,182
1987,0.464499371094466,10.0924619857262,183
1987,0.460602465906571,10.1095389787599,184
1987,0.456922984780477,10.1256861343022,185
1987,0.453473957642459,10.1409664991026,186
1987,0.450267665545423,10.1554385971925,187
1987,0.447315697579425,10.1691567383877,188
1987,0.444629009698981,10.1821713090587,189
1987,0.442217985949857,10.1945290454567,190
1987,0.440092502306063,10.2062732900613,191
1987,0.438261992875133,10.2174442315401,192
1987,0.436735517533332,10.2280791289848,193
1987,0.435521829061626,10.2382125211238,194
1987,0.434629436558721,10.2478764212072,195
1987,0.411867983270348,10.2571004982309,196
1987,0.411646892343035,10.2654616020573,197
1987,0.411760812171807,10.2734740353985,198
1987,0.41183838896598,10.2811587655076,199
1987,0.41140164691318,10.2885284567527,200
1987,0.410512428245388,10.2955871423534,201
1987,0.409187877205683,10.3023408032346,202
1987,0.407441110292883,10.3087963212752,203
1987,0.405282018018505,10.3149612572511,204
1987,0.402717988006414,10.3208436705264,205
1987,0.39975458592305,10.3264519731568,206
1987,0.396396225819504,10.3317948125981,207
1987,0.39264685816594,10.3368809784145,208
1987,0.388510701540382,10.3417193293365,209
1987,0.383993042027753,10.3463187377787,210
1987,0.379101122304118,10.3506880495398,211
1987,0.353985489492753,10.3548360568953,212
1991,0.159044005961906,4,141
1991,0.164950977911432,4.10274409717728,142
1991,0.170045671760592,4.20760938630313,143
1991,0.174207302857077,4.31393036730407,144
1991,0.177324196195599,4.42100121717229,145
1991,0.179262156081646,4.52808913886617,146
1991,0.18001951058271,4.63442773346686,147
1991,0.179514735225692,4.73930128978019,148
1991,0.177727729084053,4.84199814539396,149
1991,0.174681589813404,4.94184748198511,150
1991,0.178695216655112,5.03824128091105,151
1991,0.173503601398499,5.13512739139198,152
1991,0.16733898544549,5.22751766994395,153
1991,0.160461063268487,5.31507925478124,154
1991,0.153212040724163,5.39763688430155,155
1991,0.146022959211553,5.47519999079942,156
1991,0.139414898178689,5.54799104829853,157
1991,0.133990031944167,5.61647323438272,158
1991,0.130405077007912,5.68137307134685,159
1991,0.129317397957953,5.74369016134085,160
1991,0.131290419742863,5.80468161028614,161
1991,0.13665316449057,5.86580285885261,162
1991,0.145309269940984,5.92858545092736,163
1991,0.156529754421938,5.99443263008602,164
1991,0.168813092735879,6.06433368939905,165
1991,0.179972595879441,6.13854006371402,166
1991,0.187640021465322,6.21631638897862,167
1991,0.190070361874435,6.2959468468347,168
1991,0.187970244055916,6.37509515078187,169
1991,0.184430893484452,6.45188117986282,170
1991,0.182912036141591,6.52580520916845,171
1991,0.185869451568137,6.59776828699005,172
1991,0.194359818004354,6.66955732690843,173
1991,0.208329849503793,6.74323034171889,174
1991,0.227084237551071,6.82066393470398,175
1991,0.249655727910357,6.90330990373813,176
1991,0.275023971899392,6.99210732961803,177
1991,0.302222416447011,7.08748557790256,178
1991,0.330382986476128,7.18941369584391,179
1991,0.358752498372934,7.29747177061324,180
1991,0.386698125069178,7.41093202642621,181
1991,0.41370838542671,7.52884297206867,182
1991,0.439390776899355,7.65011173849765,183
1991,0.463465498471153,7.77358024896543,184
1991,0.485754975432519,7.8980914004009,185
1991,0.506169796846391,8.02254248377099,186
1991,0.524692423552157,8.14592453411031,187
