"year","assimilated_energy","length","jd"
1991,0.541360302509447,8.26734782773001,188
1991,0.556246723282891,8.38605499417556,189
1991,0.56945882253718,8.50142334391704,190
1991,0.581108262907453,8.61296219659902,191
1991,0.591313381130046,8.72030118885722,192
1991,0.600189488173183,8.82317811389895,193
1991,0.607843790737709,8.92142474249278,194
1991,0.614371716061783,9.01495246410705,195
1991,0.586853603674752,9.10373854599432,196
1991,0.590920464463886,9.18333739779059,197
1991,0.594139143849787,9.25878420587791,198
1991,0.59686900493459,9.33015937431222,199
1991,0.599393943172954,9.39760232404818,200
1991,0.601762358947545,9.46128808850767,201
1991,0.60396970647212,9.52139312818225,202
1991,0.605989004604497,9.57808847913474,203
1991,0.607776606456515,9.63153770806317,204
1991,0.609279476398695,9.68189608732349,205
1991,0.610441902751809,9.7293107567708,206
1991,0.611210487304161,9.77392149716473,207
1991,0.611537177643328,9.81586175003468,208
1991,0.611380686105629,9.85525961746849,209
1991,0.61070685748215,9.89223869351896,210
1991,0.60948853487694,9.92691867582624,211
1991,0.573558434561016,9.95941576854199,212
1993,0.185146502613678,4,141
1993,0.202895473989816,4.11960658398613,142
1993,0.223560866989038,4.24825242631943,143
1993,0.247066857803682,4.38712514012319,144
1993,0.273191192561635,4.53716834428341,145
1993,0.301491242297593,4.69897775603487,146
1993,0.331487274329666,4.87267069581066,147
1993,0.362383827126299,5.05788703128389,148
1993,0.393305373208115,5.25365467208173,149
1993,0.423361568775136,5.45842715943965,150
1993,0.475874486311896,5.67017897545495,151
1993,0.504752059585462,5.89811933219169,152
1993,0.530605873586585,6.12838649633524,153
1993,0.553236019845913,6.35823002228964,154
1993,0.572678660531178,6.5851605187341,155
1993,0.58913738425823,6.80707031795979,156
1993,0.602913229665785,7.02228424532141,157
1993,0.614347308387312,7.22955500433129,158
1993,0.623780840974967,7.42802297131888,159
1993,0.631531304115133,7.61715843659933,160
1993,0.637880801040476,7.79669940914461,161
1993,0.643072501774617,7.96659293577214,162
1993,0.647311783512186,8.12694383733467,163
1993,0.650769718410934,8.27797210608805,164
1993,0.653586376524544,8.4199787043756,165
1993,0.655879344063461,8.55331857708222,166
1993,0.657741650528693,8.67838075729194,167
1993,0.659188227215085,8.79557217907955,168
1993,0.660227361422205,8.90529622037919,169
1993,0.660914177418326,9.00794894754679,170
1993,0.661287283518925,9.10392399719215,171
1993,0.661371660150368,9.19360651967768,172
1993,0.661180655362688,9.27736913728306,173
1993,0.660717284477148,9.35556934192155,174
1993,0.65997496162671,9.42854791934006,175
1993,0.658937739550727,9.49662810117259,176
1993,0.65758009360894,9.56011522751911,177
1993,0.655866252075726,9.6192967607723,178
1993,0.653749044319605,9.6744425330065,179
1993,0.651168209728536,9.72580513908698,180
1993,0.648048083111849,9.77362040906577,181
1993,0.644294549445413,9.81810790879765,182
1993,0.639791150141134,9.85947142888262,183
1993,0.634394242888652,9.89789943065131,184
1993,0.627927206694543,9.93356542576521,185
1993,0.62017392291037,9.96662827565984,186
1993,0.610872309507124,9.99723241277905,187
1993,0.599709840081397,10.0255080149719,188
1993,0.586325284061138,10.0515712214121,189
1993,0.57032525215716,10.0755245874448,190
1993,0.551331700762867,10.09745817724,191
1993,0.529087954100387,10.1174520439915,192
1993,0.503662768637566,10.1355813970213,193
1993,0.475788628940848,10.1519264406431,194
1993,0.447309996126783,10.1665892241624,195
1993,0.400680795312974,10.1797184764285,196
1993,0.383246251010866,10.1909530243517,197
1993,0.377016339300944,10.2012681713807,198
1993,0.380263670019018,10.2110267412329,199
1993,0.388469484572965,10.2204982809919,200
1993,0.400661051076439,10.2298062693013,201
1993,0.415632112231721,10.239033440849,202
1993,0.432203520094167,10.2482218830949,203
1993,0.449363626157794,10.2573795442636,204
1993,0.466332301120265,10.2664892870566,205
1993,0.482564563823959,10.2755182112862,206
1993,0.497718892143367,10.2844257136743,207
1993,0.511611991817925,10.2931696016597,208
1993,0.524173938451321,10.3017102147782,209
1993,0.535410366072356,10.3100128545215,210
1993,0.545373574886001,10.3180489414354,211
1993,0.523277881558098,10.3257963013033,212
1994,0.781954513471468,4,141
1994,0.85415430400021,4.50515082309714,142
1994,0.90601996501178,5.01379579371309,143
1994,0.941400460010948,5.50724227774135,144
1994,0.96495960070747,5.97350499848628,145
1994,0.980511875535395,6.40644376922592,146
1994,0.990802691529525,6.80391006292102,147
1994,0.99756602499605,7.16616683739925,148
1994,1.00190714612236,7.49475891335383,149
1994,1.00450370236042,7.79185905283988,150
1994,1.06418243871264,8.05988534209492,151
1994,1.06458185828412,8.31531249873773,152
1994,1.063730636382,8.54364321314217,153
1994,1.06156948152847,8.74750312050085,154
1994,1.05787321281768,8.92930770518303,155
1994,1.05221894011054,9.0912466461956,156
1994,1.04391320413711,9.23528051060688,157
1994,1.03186538367942,9.36314155215402,158
1994,1.01437832484467,9.47633340892595,159
1994,0.988811882550329,9.57612506272678,160
1994,0.951065460013275,9.66353404536272,161
1994,0.894875129367098,9.73929315369899,162
1994,0.811255295083458,9.80379680954029,163
1994,0.689835558751442,9.85704015576697,164
1994,0.528175558239165,9.89864171038611,165
1994,0.359658147400511,9.92829682691567,166
1994,0.278512630353809,9.94742373970744,167
1994,0.274100762387615,9.96170255922711,168
1994,0.270814935489269,9.97536380702987,169
1994,0.275704406566295,9.98849132143693,170
1994,0.289405004436314,10.0014939172718,171
1994,0.308935427496405,10.0147663503573,172
1994,0.33121851075088,10.0285244377324,173
1994,0.354127783685832,10.0428191835178,174
1994,0.376399318480674,10.0575964322368,175
1994,0.397350859296634,10.07274682579,176
1994,0.416660261193229,10.0881385345384,177
1994,0.4342210241642,10.1036368973372,178
1994,0.450051848686428,10.1191154900623,179
1994,0.464240333292333,10.1344617841952,180
1994,0.476908112646434,10.1495794538422,181
1994,0.488189604770997,10.1643886671492,182
1994,0.498219435665072,10.1788252291623,183
1994,0.507125365259479,10.1928391320385,184
1994,0.515024648900028,10.2063928601011,185
1994,0.522022492133186,10.2194596586183,186
1994,0.528211733511725,10.2320218846131,187
1994,0.533673203938726,10.2440695002766,188
1994,0.538476415585589,10.2555987338721,189
1994,0.542680364738513,10.2666109118331,190
1994,0.546334315399315,10.2771114538965,191
1994,0.549478480350879,10.2871090170844,192
1994,0.552144544295919,10.2966147718665,193
1994,0.554355986188331,10.3056417934088,194
1994,0.55612815867132,10.3142045515134,195
1994,0.527723328686772,10.3223184840655,196
1994,0.528569134364673,10.3295897978383,197
1994,0.529002750250558,10.3364884264668,198
1994,0.529069575041711,10.3430277750884,199
1994,0.528760735336524,10.3492219727352,200
1994,0.528110483735188,10.3550850297235,201
1994,0.527123196023431,10.3606312423415,202
1994,0.525799574447376,10.3658747327387,203
1994,0.524137426477828,10.3708293540781,204
1994,0.522132309127379,10.3755086227116,205
1994,0.519778092061345,10.3799256708048,206
1994,0.517067486961617,10.3840932146009,207
1994,0.513992587325227,10.3880235348182,208
1994,0.51054546139564,10.391728466641,209
1994,0.506718840686478,10.395219397476,210
1994,0.502506946969815,10.398507271178,211
1994,0.470101080314225,10.401602597833,212
1997,0.0623633220719763,4,141
1997,0.0635419487027285,4.04028736062393,142
1997,0.0647850146549811,4.08108013268197,143
1997,0.0660830564988643,4.1224066543742,144
1997,0.0674266563953885,4.16428810189454,145
1997,0.0687970502088237,4.20673868989652,146
1997,0.0702042180066464,4.24976000522236,147
1997,0.0716306320490093,4.29335924633253,148
1997,0.0730667421636609,4.33753203564809,149
1997,0.074504514801103,4.38226768137227,150
1997,0.079939541113973,4.42755031312069,151
1997,0.0815080128533737,4.47577427814234,152
1997,0.0830559059012034,4.52455136835591,153
1997,0.0845772647760073,4.57384964641382,154
1997,0.086067043791261,4.62363398383346,155
1997,0.0875211330046546,4.67386676414267,156
1997,0.0889363685268165,4.7245085764163,157
1997,0.0903105316242283,4.77551888778545,158
1997,0.0916423420320414,4.82685668680999,159
1997,0.0929314515911535,4.87848109331029,160
1997,0.0941784447643519,4.93035193412702,161
1997,0.0953848527669621,4.98243028811779,162
1997,0.096553187927738,5.03467900732607,163
1997,0.0976870043894826,5.08706322448573,164
1997,0.0987909902352247,5.13955085964593,165
1997,0.099871094419172,5.19211314046334,166
1997,0.100934689313027,5.24472515130418,167
1997,0.101989981359638,5.29736642536819,168
1997,0.103042445256881,5.35002118605937,169
1997,0.104096321650875,5.40267673881281,170
1997,0.105155625997799,5.4553227062967,171
1997,0.106224219863834,5.50795080738378,172
1997,0.107305872957092,5.56055467853449,173
1997,0.108404317015702,5.61312973053947,174
1997,0.109523292094494,5.66567303447364,175
1997,0.11066713590461,5.7181832312943,176
1997,0.111838623564981,5.77066072093427,177
1997,0.113042255544074,5.82310681983246,178
1997,0.114282100323776,5.87552449270428,179
1997,0.11556232598148,5.92791804119487,180
1997,0.116887173656336,5.98029304740687,181
1997,0.118260905382305,6.03265630270436,182
1997,0.119687718909816,6.08501571137891,183
1997,0.121171620584383,6.13738015659834,184
1997,0.122716245984393,6.18975931357519,185
1997,0.124324617222858,6.24216339225369,186
1997,0.125998826189786,6.29460278934154,187
1997,0.127739635420052,6.34708762774094,188
1997,0.129545993852825,6.39962716119085,189
1997,0.131414474811798,6.45222902438725,190
1997,0.133338659284512,6.50489831550619,191
1997,0.135308509569872,6.55763651062319,192
1997,0.137309805654149,6.61044022957606,193
1997,0.139323745771488,6.66329990117287,194
1997,0.141326836545399,6.71619841144886,195
1997,0.136026908954445,6.7691098583317,196
1997,0.137760402490027,6.81931732379629,197
1997,0.139397512269898,6.8694729608107,198
1997,0.14198147990247,6.91952547762707,199
1997,0.146504078785186,6.96979514908903,200
1997,0.152953404089757,7.02092961144128,201
1997,0.161278256474868,7.07353296912364,202
1997,0.171361337503547,7.12815101173515,203
1997,0.183004676601022,7.18524782024264,204
1997,0.195941612055409,7.24517923742023,205
1997,0.209863222900547,7.3081730102923,206
1997,0.22444708383144,7.37432047002518,207
1997,0.239381234567379,7.4435800030359,208
1997,0.254380988058232,7.51578994986603,209
1997,0.269198921348424,7.59068772600929,210
1997,0.28362941747074,7.66793212843818,211
1997,0.281682590892592,7.74712636380753,212
1999,0.0779912486215162,4,141
1999,0.0916928973731623,4.05038316520564,142
1999,0.107518356484756,4.10915576147771,143
1999,0.125144764862359,4.17744012347203,144
1999,0.144224653800285,4.25606438483966,145
1999,0.164363758694028,4.34554194525121,146
1999,0.185214267805633,4.44604320123877,147
1999,0.206363953496459,4.55743220575745,148
1999,0.227437236303125,4.67924209433358,149
1999,0.248108334836229,4.81072044169503,150
1999,0.282699488851153,4.95088638026365,151
1999,0.303464584094852,5.10663170790973,152
1999,0.323217403440002,5.26909066130058,153
1999,0.341898890422697,5.43687327758513,154
1999,0.359490969093262,5.60861701144051,155
1999,0.375992438191742,5.7830236218577,156
1999,0.391400864509066,5.95887834345263,157
1999,0.405706088796013,6.13505674235941,158
1999,0.41888871607553,6.31052658198272,159
1999,0.430924156261921,6.48434773788497,160
1999,0.441787672085306,6.65567272052918,161
1999,0.451458483797978,6.82374784679739,162
1999,0.459921856057336,6.98791427368484,163
1999,0.467168979074814,7.14760791218835,164
1999,0.473194971856739,7.3023574985898,165
1999,0.47799551203004,7.45178052070306,166
1999,0.481562539914396,7.59557707877449,167
1999,0.483763411558974,7.73352201098834,168
1999,0.484577638942849,7.86542411791958,169
1999,0.484154242516743,7.99115654954614,170
1999,0.482634601902911,8.11069173429376,171
1999,0.480151220248693,8.22408254598318,172
1999,0.476827008356893,8.33144543504254,173
1999,0.472774976386235,8.43294567035212,174
1999,0.468098242851464,8.52878468888157,175
1999,0.462890293106826,8.61918945141096,176
1999,0.457235439950991,8.70440364334653,177
1999,0.451209456343557,8.78468052974079,178
1999,0.44488036413352,8.86027726437299,179
1999,0.438309373144967,8.93145045715113,180
1999,0.431551971955457,8.99845281684102,181
1999,0.424659175119363,9.06153070331034,182
1999,0.417678931103936,9.12092244232924,183
1999,0.410657690268164,9.17685727458262,184
1999,0.403642122097578,9.22955482763617,185
1999,0.396680954840211,9.27922501431365,186
1999,0.38982688808254,9.3260682727543,187
1999,0.383138499614661,9.37027607203034,188
1999,0.376682033155416,9.41203161252768,189
1999,0.37053291578171,9.45151065246987,190
1999,0.364776818140328,9.48888239143087,191
1999,0.359510044323144,9.52431033925774,192
1999,0.354839031893241,9.55795309581578,193
1999,0.350878767853068,9.58996496522656,194
1999,0.347749994682648,9.62049633014914,195
1999,0.327584755452676,9.64969371980575,196
1999,0.326510547550413,9.67624155659927,197
1999,0.326558388297138,9.70183552350418,198
1999,0.32754018280993,9.72659744801188,199
1999,0.329105960256564,9.75062276646879,200
1999,0.331243819959193,9.77397224832749,201
1999,0.333916010661768,9.79669997036883,202
1999,0.337083892170459,9.8188521251279,203
1999,0.340707852770163,9.8404677252723,204
1999,0.344747256338542,9.86157925244636,205
1999,0.349160428667718,9.88221326199908,206
1999,0.353904686013515,9.90239095329883,207
1999,0.358936403514493,9.92212871334152,208
1999,0.364211117099191,9.9414386392567,209
1999,0.369683649851091,9.96032904326467,210
1999,0.375308252392805,9.97880494176531,211
1999,0.360066694215788,9.99686852863733,212
2000,0.295120933470162,4,141
2000,0.320939235571748,4.19065122061104,142
2000,0.347125596028112,4.39186258966823,143
2000,0.373135192788374,4.60250681463268,144
2000,0.398370663072164,4.82107441595753,145
2000,0.422228233500973,5.04571684964896,146
2000,0.444085374598158,5.27432760238118,147
2000,0.463595700243458,5.50462039042526,148
2000,0.480337618113135,5.73435452433303,149
2000,0.494084529972886,5.96135009513957,150
2000,0.531501483149283,6.18362661342635,151
2000,0.540829905244766,6.41092207181232,152
2000,0.546808235615239,6.62991399158604,153
2000,0.549627815164955,6.83935198813683,154
2000,0.549544349984779,7.03835864265455,155
2000,0.546858636303464,7.22639877823239,156
2000,0.541903735504849,7.40323679350914,157
2000,0.535038021166594,7.56888962134586,158
2000,0.526642785874179,7.72358063470187,159
2000,0.517122831205586,7.86769771413061,160
2000,0.506908475686467,8.0017570115928,161
2000,0.496457576462279,8.1263727527162,162
2000,0.486256419627491,8.24223265629021,163
2000,0.476818575584937,8.3500781208495,164
2000,0.468682087877637,8.45068812003847,165
2000,0.462403209148033,8.54486588803544,166
2000,0.458549803471714,8.63342715735165,167
2000,0.457692546637725,8.7171894320927,168
2000,0.458248950765288,8.79696137674694,169
2000,0.4582747952319,8.87317475694671,170
2000,0.457783418906409,8.94589976833186,171
2000,0.456786674119113,9.01521757128863,172
2000,0.455295290484535,9.08121810176524,173
2000,0.453319354848011,9.14399817103177,174
2000,0.450868869363352,9.20365983908039,175
2000,0.44795437075789,9.260309038189,176
2000,0.444587611012548,9.31405442090827,177
2000,0.44078230947518,9.36500640803572,178
2000,0.436554988979516,9.41327641491949,179
2000,0.431925905357202,9.4589762373156,180
2000,0.426920072177706,9.50221758030805,181
2000,0.42156837135311,9.54311171523567,182
2000,0.415908725573282,9.58176925010938,183
2000,0.409987290397006,9.61829999868199,184
2000,0.403859602542596,9.65281293219535,185
2000,0.397591597657433,9.68541619594385,186
2000,0.391260388071371,9.71621717028268,187
2000,0.384954672864278,9.74532255281132,188
2000,0.378774644698555,9.77283843558416,189
2000,0.372831266802897,9.79887034894404,190
2000,0.36724482479444,9.82352324271343,191
2000,0.362142713397991,9.84690137683666,192
2000,0.357656492091699,9.86910809778387,193
2000,0.353918321531209,9.89024548424162,194
2000,0.351056951997563,9.91041385515852,195
2000,0.331402304196516,9.9297111435391,196
2000,0.330657383146959,9.94728851682978,197
2000,0.331053895289762,9.96424517114312,198
2000,0.332570971085429,9.98066080260498,199
2000,0.334982635269729,9.99660572350559,200
2000,0.338242049537445,10.0121321430742,201
2000,0.342261567183485,10.0272844674476,202
2000,0.346948184080668,10.0420982494566,203
2000,0.35220573281989,10.0566009163723,204
2000,0.357937068300756,10.0708125601105,205
2000,0.364046156480272,10.0847467781433,206
2000,0.370439965706414,10.0984115484841,207
2000,0.377030072408166,10.1118101179799,208
2000,0.383733921640052,10.1249418809306,209
2000,0.390475718039232,10.1378032252026,210
2000,0.397186955787153,10.1503883253346,211
2000,0.381869733654499,10.1626898660626,212
2001,0.392419544884128,4,141
2001,0.434042895609693,4.25350714483069,142
2001,0.474404969064893,4.52290011358878,143
2001,0.511811645028364,4.80456406173814,144
2001,0.544907887601687,5.0940212308046,145
2001,0.572834121452337,5.38642336576157,146
2001,0.595462296761029,5.67706115961801,147
2001,0.612996099089415,5.96187338430642,148
2001,0.625988869723055,6.23761322517652,149
2001,0.635141481755945,6.50193650802623,150
2001,0.677469829522271,6.75333620558885,151
2001,0.682002368122775,7.00445860520179,152
2001,0.684313147733411,7.24013450493851,153
2001,0.684973735093688,7.46048131670968,154
2001,0.684444514295997,7.66594765779168,155
2001,0.683089522638813,7.85719222154933,156
2001,0.681193407967612,8.03499446354721,157
2001,0.67897743787068,8.20019139192488,158
2001,0.676610403673916,8.35363442435096,159
2001,0.674231754851342,8.49616041229623,160
2001,0.671943669945597,8.62857579017914,161
2001,0.669829777515593,8.75164423337732,162
2001,0.667958367624599,8.8660820202181,163
2001,0.666387258519091,8.97255611629939,164
2001,0.665167857877097,9.07168447588608,165
2001,0.66434868614777,9.16403774381115,166
2001,0.663978601607369,9.25014179903458,167
2001,0.663814355593611,9.330480763796,168
2001,0.66358593826612,9.40546683958261,169
2001,0.663302263113405,9.47545114224945,170
2001,0.662970342565386,9.54076345281917,171
2001,0.662595711161357,9.6017130682142,172
2001,0.662182772608036,9.65858974681349,173
2001,0.661735089858966,9.71166470342903,174
2001,0.661255632959874,9.76119162147263,175
2001,0.660746995883505,9.80740765967784,176
2001,0.6602115905969,9.85053443771875,177
2001,0.659651823848675,9.89077899012838,178
2001,0.659070259308523,9.9283346815674,179
2001,0.658469764381233,9.96338207909731,180
2001,0.657853636851989,9.99608977893239,181
2001,0.657225701051978,10.0266151863744,182
2001,0.656590356006217,10.0551052484114,183
2001,0.65595254867794,10.0816971388928,184
2001,0.655317633925008,10.1065188963623,185
2001,0.654691069881417,10.1296900146235,186
2001,0.654077885462712,10.1513219860328,187
2001,0.653481850566416,10.1715187975008,188
2001,0.652904288494356,10.1903773794525,189
2001,0.652342508898629,10.207988008859,190
2001,0.651787928285239,10.2244346693033,191
2001,0.651224105057433,10.2397953743565,192
2001,0.65062515720176,10.2541424656311,193
2001,0.649955327645598,10.2675429036588,194
2001,0.649170721395854,10.2800585771009,195
2001,0.612956894097119,10.291746661128,196
2001,0.611891035034697,10.3020662991252,197
2001,0.610612612843976,10.311736543103,198
2001,0.609403105036915,10.3207961057735,199
2001,0.608523070484659,10.329285630606,200
2001,0.608031652852464,10.3372462886062,201
2001,0.607970259856829,10.3447164847097,202
2001,0.6083758299724,10.3517317608403,203
2001,0.609277956432045,10.3583249243389,204
2001,0.610696547776381,10.3645261575522,205
2001,0.612640179578844,10.3703631220218,206
2001,0.615105197562787,10.3758610675952,207
2001,0.618075548343721,10.3810429532033,208
2001,0.621523250230501,10.3859295825237,209
2001,0.625409376575401,10.3905397546933,210
2001,0.629685406803461,10.3948904278616,211
2001,0.598112926426502,10.3989968917815,212
2002,0.549207216402553,4,141
2002,0.595669166570761,4.35479362627499,142
2002,0.63391499621641,4.71846819765649,143
2002,0.663878522604574,5.08243916230419,144
2002,0.686394686574799,5.43945084478773,145
2002,0.702653200710067,5.78406587556889,146
2002,0.713999779715691,6.11262925850098,147
2002,0.721494737897975,6.42303892781994,148
2002,0.726007342461866,6.7143111176964,149
2002,0.7281838196379,6.98625850098249,150
2002,0.769696823511556,7.23921837931878,151
2002,0.769000377623388,7.48712899632292,152
2002,0.766580200361314,7.71575096019621,153
2002,0.762487486860139,7.92612770409941,154
2002,0.756649493052124,8.11934029906065,155
2002,0.748882322611173,8.29645413846606,156
2002,0.738900092309186,8.45848612372105,157
2002,0.726326215416001,8.60638575801048,158
2002,0.710717638381304,8.74102624325298,159
2002,0.691622395639088,8.86320419982878,160
2002,0.668706256953433,8.97364943276353,161
2002,0.64200169291811,9.07304964393813,162
2002,0.612328421761091,9.16209883004641,163
2002,0.581843052522036,9.24157943454548,164
2002,0.554411918359377,9.31247849567613,165
2002,0.535210133296676,9.37610427464071,166
2002,0.529281743612324,9.43412108977119,167
2002,0.530610550345854,9.48842454294648,168
2002,0.530860681716911,9.53998293103178,169
2002,0.530429764973019,9.58882859178786,170
2002,0.529735055996732,9.63504368370959,171
2002,0.529162766804069,9.67875007184924,172
2002,0.529033641060798,9.72009646329621,173
2002,0.52958529867443,9.75924540223892,174
2002,0.530968740834921,9.7963618940615,175
2002,0.533254970615831,9.83160457605742,176
2002,0.536447577978113,9.86511967143456,177
2002,0.540497814500269,9.89703751313291,178
2002,0.545319660047893,9.9274711855777,179
2002,0.550803341204731,9.9565167524575,180
2002,0.556826539448489,9.98425455918807,181
2002,0.563263079603374,10.010751172386,182
2002,0.569989234210565,10.0360616122103,183
2002,0.576887962157782,10.0602316265182,184
2002,0.583851469433826,10.0832998377655,185
2002,0.590782478670568,10.1052996601962,186
2002,0.597594554245022,10.1262609356426,187
2002,0.604211773043025,10.1462112727349,188
2002,0.610567971181922,10.1651770988678,189
2002,0.616605741676175,10.1831844494495,190
2002,0.622275310797506,10.2002595271288,191
2002,0.627533382843797,10.2164290668787,192
2002,0.632342013940968,10.2317205426315,193
2002,0.63666755450646,10.2461622488747,194
2002,0.64047968613672,10.2597832871443,195
2002,0.61002469029212,10.27261348336,196
2002,0.612540054677175,10.284050926357,197
2002,0.614505303981149,10.2948349410964,198
2002,0.615288069038341,10.3049908714169,199
2002,0.61430466356289,10.3145348562214,200
2002,0.611930664096546,10.3234772955841,201
2002,0.608558918491758,10.3318379613261,202
2002,0.604564436327735,10.3396437639252,203
2002,0.600259664702268,10.3469264194356,204
2002,0.595879317832223,10.3537200707167,205
2002,0.591584550631519,10.3600593262421,206
2002,0.587476178420851,10.365977871371,207
2002,0.583609918022718,10.3715076136024,208
2002,0.580010032704551,10.3766782426092,209
2002,0.576680102471221,10.3815170759174,210
2002,0.573610888916264,10.386049082822,211
2002,0.537921452251716,10.3902970085757,212
2003,0.102447398339619,4,141
2003,0.107115965341155,4.06618209461529,142
2003,0.112541289005631,4.13467121661954,143
2003,0.118677498553711,4.20585846331952,144
2003,0.125402885589379,4.28008229627595,145
2003,0.132535462283215,4.35758156377983,146
2003,0.13997243322692,4.43846163972105,147
2003,0.147554094183745,4.52274804647745,148
2003,0.155169867513174,4.6103561785995,149
2003,0.162742267226791,4.70112665293902,150
2003,0.178802328107326,4.79484957159912,151
2003,0.186923963981718,4.89614565687599,152
2003,0.194915569773958,5.00014938971328,153
2003,0.202774223934041,5.10657242480557,154
2003,0.210503741350343,5.21512826531854,155
2003,0.218111010996633,5.32553698707112,156
2003,0.225603569634346,5.43752756823176,157
2003,0.232988250571295,5.55083870706653,158
2003,0.240270688544851,5.6652188426525,159
2003,0.247455929672808,5.78042590154342,160
2003,0.254547113216831,5.8962273347415,161
2003,0.261549089165077,6.01239952219994,162
2003,0.268467525150782,6.12872885281306,163
