"year","assimilated_energy","length","jd"
2003,0.27531035136139,6.24501223521243,164
2003,0.282088730177636,6.36105810112064,165
2003,0.288817980928378,6.47668759345663,166
2003,0.295518462725152,6.59173584955664,167
2003,0.301876369287489,6.70605329883381,168
2003,0.30754867260608,6.81937924739286,169
2003,0.312514788415765,6.93134928341637,170
2003,0.316758162735815,7.04162811678022,171
2003,0.320265967768169,7.14991116120154,172
2003,0.323028715845483,7.25592540324878,173
2003,0.325039863734953,7.35942960400435,174
2003,0.326295469758772,7.46021391352427,175
2003,0.326793957643129,7.55809899934776,176
2003,0.326536034271043,7.65293480064631,177
2003,0.325524803826757,7.74459902178225,178
2003,0.323766118070316,7.83299547556512,179
2003,0.321269201180352,7.91805237951724,180
2003,0.31804758684833,7.99972069970625,181
2003,0.314120403732469,8.07797262737686,182
2003,0.309514041082641,8.15280026438363,183
2003,0.304264216824229,8.22421458441855,184
2003,0.298418452513436,8.29224472782166,185
2003,0.29203891925067,8.35693767739687,186
2003,0.285205647560163,8.41835834741835,187
2003,0.278019802694267,8.47659011389786,188
2003,0.270607026932611,8.53173575451331,189
2003,0.263120358039604,8.58391878026582,190
2003,0.255742359496125,8.63328505820188,191
2003,0.248685911926694,8.68000458140792,192
2003,0.24219304819077,8.72427317000504,193
2003,0.236531189022416,8.76631380924157,194
2003,0.23198619045353,8.80637725272602,195
2003,0.217975822819724,8.84474145181182,196
2003,0.216550133821655,8.87995247079685,197
2003,0.21699428940267,8.9141706940964,198
2003,0.220402124303774,8.9477165848457,199
2003,0.227423785133069,8.98104994591133,200
2003,0.237704559056937,9.01468717488374,201
2003,0.250716096443794,9.04904541461016,202
2003,0.265846356781734,9.08442294871715,203
2003,0.282456851920333,9.12099495379612,204
2003,0.299934579633158,9.15881903346885,205
2003,0.317730358106452,9.19784909820452,206
2003,0.335380743607712,9.23795479890354,207
2003,0.352515263660611,9.27894336188643,208
2003,0.368852940929993,9.32058111110491,209
2003,0.384192386408147,9.36261278339739,210
2003,0.398399009355052,9.40477759723671,211
2003,0.389308612240554,9.44682173482373,212
2004,0.167129999634201,4,141
2004,0.177722542126377,4.10796773396017,142
2004,0.188944722790402,4.22085953153491,143
2004,0.200796746944084,4.33874678132517,144
2004,0.213270651563774,4.46166166224092,145
2004,0.226348973090569,4.58959085328906,146
2004,0.239960154227738,4.72246933724583,147
2004,0.254152604513002,4.8601497301397,148
2004,0.268831286267379,5.00247405082222,149
2004,0.283931189983713,5.14919224455091,150
2004,0.314526670913641,5.29998562127061,151
2004,0.331979630539772,5.46228513698338,152
2004,0.349638832650841,5.62820257481832,153
2004,0.367380814110783,5.79714464576209,154
2004,0.385078218974449,5.96845286140319,155
2004,0.40260405196332,6.14141660044124,156
2004,0.419836110124102,6.31528874371376,157
2004,0.436660906540117,6.48930309545625,158
2004,0.452976889283951,6.66269248964254,159
2004,0.468696727078959,6.8347064984576,160
2004,0.48374857848946,7.0046277377858,161
2004,0.498076382784718,7.17178595721068,162
2004,0.5116393063133,7.33556936064584,163
2004,0.524410537369696,7.49543288330632,164
2004,0.536375644104935,7.6509034109927,165
2004,0.547530700400083,7.80158214001964,166
2004,0.557880353914934,7.94714442618498,167
2004,0.567435969278563,8.08733755738288,168
2004,0.576010841949758,8.22197691448054,169
2004,0.583432439444203,8.35089551646965,170
2004,0.589750172323759,8.47395363756341,171
2004,0.595025888402562,8.59108694603022,172
2004,0.599331819219298,8.70229835645049,173
2004,0.60274647157811,8.80764929940459,174
2004,0.605351479698828,8.90725048129091,175
2004,0.607229035396257,9.00125275693526,176
2004,0.608459910385031,9.08983849854053,177
2004,0.609122032704234,9.17321371937485,178
2004,0.609289546446202,9.25160110021074,179
2004,0.609032268374293,9.32523397707169,180
2004,0.60841545273421,9.39435128197619,181
2004,0.607499782235696,9.45919338262799,182
2004,0.606341514857353,9.51999873915705,183
2004,0.604992729724455,9.57700128216433,184
2004,0.603501628717867,9.63042841263268,185
2004,0.601912862448562,9.6804995273972,186
2004,0.600267859203453,9.72742498114904,187
2004,0.598605143317665,9.77140540538765,188
2004,0.596960635312768,9.8126313149468,189
2004,0.595367930352535,9.85128294279672,190
2004,0.593858554442618,9.88753025323026,191
2004,0.592462199661841,9.92153309199753,192
2004,0.591206940844182,9.9534414393568,193
2004,0.590119436767831,9.98339573836448,194
2004,0.589225119240383,10.0115272761018,195
2004,0.557277591347332,10.0379586000302,196
2004,0.556817364862534,10.0614838706982,197
2004,0.556614841056415,10.0836797851506,198
2004,0.556569945734293,10.1046321690374,199
2004,0.556475783938646,10.124416716235,200
2004,0.556360940703192,10.1430969540958,201
2004,0.556225358387385,10.1607340413334,202
2004,0.556069182679782,10.177385810986,203
2004,0.555892686632467,10.193106951598,204
2004,0.555696204608918,10.2079491756196,205
2004,0.555480075740706,10.2219613768546,206
2004,0.555244596249766,10.2351897784149,207
2004,0.554989979786044,10.2476780723339,208
2004,0.554716324777873,10.2594675517431,209
2004,0.554423587701134,10.2705972363152,210
2004,0.554111561139477,10.2811039915214,211
2004,0.522364864542906,10.2910226421303,212
2006,0.128145459651235,4,141
2006,0.143735275575222,4.08278331194944,142
2006,0.162460300757224,4.17444792040088,143
2006,0.18447984035923,4.27656489371188,144
2006,0.209874111899834,4.39063874214026,145
2006,0.238565305906651,4.51802112535819,146
2006,0.27044197200569,4.65977863013162,147
2006,0.305080425803685,4.81664379922423,148
2006,0.341864711422434,4.98881475261784,149
2006,0.379973902846175,5.17585885740335,150
2006,0.440445324530031,5.37664641892368,151
2006,0.481742464924099,5.60054497360961,152
2006,0.521256299091783,5.83465061423863,153
2006,0.558071136654015,6.07575533562759,154
2006,0.591563295737404,6.3204332334638,155
2006,0.621420541346108,6.56532101844587,156
2006,0.647602450137533,6.80735089298454,157
2006,0.670269273144666,7.04390414133945,158
2006,0.689705165542654,7.27288158530343,159
2006,0.706252826245454,7.49270602783008,160
2006,0.720266213529606,7.70227941607436,161
2006,0.732080823146281,7.90091627228421,162
2006,0.741997711822098,8.08826956839317,163
2006,0.750276835575274,8.26425921173227,164
2006,0.757135949622145,8.42900843167444,165
2006,0.7627523413485,8.58279005154924,166
2006,0.767265582279279,8.72598268573617,167
2006,0.770792086162783,8.85903591938682,168
2006,0.773460201259722,8.98244505397731,169
2006,0.775375515651703,9.09673616680788,170
2006,0.776615311512466,9.20244844491236,171
2006,0.777233664475701,9.30011997553641,172
2006,0.777265017111173,9.39027791355755,173
2006,0.776726548108719,9.47343182731346,174
2006,0.775619553309035,9.55006934895978,175
2006,0.773929971455944,9.62065349037281,176
2006,0.771628119233719,9.68562115556553,177
2006,0.768667640851498,9.74538250370481,178
2006,0.764983622514698,9.80032090613921,179
2006,0.760489768430362,9.8507933056992,180
2006,0.755074481561165,9.89713083358731,181
2006,0.748595642220931,9.93963957325065,182
2006,0.740873841990679,9.97860138529539,183
2006,0.731683837389159,10.0142747256278,184
2006,0.720744099989574,10.0468954032987,185
2006,0.707704690125657,10.0766772383039,186
2006,0.692134541513856,10.1038125980007,187
2006,0.673511149514064,10.1284728230625,188
2006,0.651219611394395,10.1508086172389,189
2006,0.624575700923891,10.1709506016528,190
2006,0.592901616730007,10.1890104802568,191
2006,0.555704856906402,10.2050837157894,192
2006,0.513034331102653,10.2192553701916,193
2006,0.466080023941484,10.231611781012,194
2006,0.417950267281308,10.2422613916453,195
2006,0.355742831200414,10.2513661694072,196
2006,0.325270765935544,10.2587919022419,197
2006,0.312314116933652,10.2653400274909,198
2006,0.311026487261012,10.2714228112815,199
2006,0.312207728288517,10.277291325874,200
2006,0.315616514288737,10.2829989088151,201
2006,0.320887488633195,10.2885886682685,202
2006,0.327619687282721,10.2940924114799,203
2006,0.335415183871632,10.299531309403,204
2006,0.343908545710315,10.304917193457,205
2006,0.352785356446316,10.3102542333673,206
2006,0.361790335980497,10.3155407475682,207
2006,0.370727227657449,10.3207709410669,208
2006,0.37945326136403,10.3259364325226,209
2006,0.38787079851708,10.331027501055,210
2006,0.395918123225912,10.3360340387621,211
2006,0.381617319261236,10.3409462313905,212
2007,0.0644691939746992,4,141
2007,0.0671879966796136,4.04164777597632,142
2007,0.0703559521679523,4.08477210397316,143
2007,0.0740236787630481,4.1296263653205,144
2007,0.0782258793528026,4.17648689671139,145
2007,0.0829648544273497,4.22564105156318,146
2007,0.0882691108132725,4.27736519062278,147
2007,0.0941091892868074,4.33193968480606,148
2007,0.100453922656709,4.38961135139247,149
2007,0.107263459085952,4.45059184093718,150
2007,0.120485657431998,4.51505195739449,151
2007,0.128670997268553,4.58668131934319,152
2007,0.137189984810302,4.66225524706559,153
2007,0.145980531679651,4.74179593847058,154
2007,0.15498046369368,4.82527211759772,155
2007,0.164128121143518,4.91260101827291,156
2007,0.173361933650543,5.0036511581721,157
2007,0.182618691476608,5.09824529636807,158
2007,0.191830238122764,5.19616287593344,159
2007,0.200918378502984,5.29714120227853,160
2007,0.209787977649379,5.40087463292564,161
2007,0.218318582720896,5.50701120280357,162
2007,0.22635551930341,5.61514644371906,163
2007,0.23370292877696,5.72481475381468,164
2007,0.240118555292622,5.83547987279412,165
2007,0.245323083513405,5.94652570226511,166
2007,0.249018301192856,6.05725422038408,167
2007,0.251323318873592,6.16689326154256,168
2007,0.252570949998757,6.27479168281089,169
2007,0.252832082061962,6.38050053785709,170
2007,0.252231369610515,6.48364602586105,171
2007,0.25094186007752,6.58394479417684,172
2007,0.249172041971528,6.68121387837384,173
2007,0.247147740315839,6.77537327909352,174
2007,0.245092348420164,6.86644058995414,175
2007,0.243208888759544,6.95451855394298,176
2007,0.24166646902347,7.03977753136975,177
2007,0.240592310928178,7.12243537662787,178
2007,0.240069205978568,7.20273714044569,179
2007,0.240137344326117,7.28093651104775,180
2007,0.240799067316188,7.35728021789742,181
2007,0.242025116835605,7.43199594829181,182
2007,0.24376122207706,7.50528379202677,183
2007,0.245934215972518,7.57731087391921,184
2007,0.248457203436773,7.64820864425625,185
2007,0.251233564844412,7.71807223375264,186
2007,0.254159769170517,7.78696129942616,187
2007,0.257127120599457,7.85490185699927,188
2007,0.260022721762442,7.9218886942444,189
2007,0.262730182345959,7.98788808442875,190
2007,0.265131038217877,8.05284068348051,191
2007,0.26710858554422,8.11666473117035,192
2007,0.26855687447064,8.17926003165336,193
2007,0.269398447765363,8.24051369016426,194
2007,0.269613265558229,8.30030913444099,195
2007,0.25633577362481,8.35854009498779,196
2007,0.255558915453986,8.41241072053735,197
2007,0.254688821883379,8.46474137243919,198
2007,0.253648867884386,8.51556105257368,199
2007,0.252107833234362,8.5648841886407,200
2007,0.250208500674193,8.61266418885751,201
2007,0.248046748453404,8.65888872740071,202
2007,0.245704839248935,8.70356731037648,203
2007,0.243245379980762,8.74672629046002,204
2007,0.240708968427355,8.78840343501234,205
2007,0.23811536026812,8.82864278997216,206
2007,0.235467260382939,8.86749041021016,207
2007,0.232755525597711,8.90499126869866,208
2007,0.229964639471111,8.94118739915697,209
2007,0.227077633888592,8.97611713208353,210
2007,0.224080014798786,9.0098151765518,211
2007,0.209685762028182,9.04231327216556,212
2009,0.0974479454146612,4,141
2009,0.122011550516542,4.06295239555151,142
2009,0.151939726450948,4.14100504587943,143
2009,0.187239158812043,4.2370172771162,144
2009,0.227809462314679,4.35353784741187,145
2009,0.273252216097393,4.49265122446259,146
2009,0.322896642864497,4.65571322023202,147
2009,0.375409547415589,4.84313508089617,148
2009,0.428966053388875,5.05400149291231,149
2009,0.481424656684532,5.28590497976116,150
2009,0.559274531055303,5.53500372467152,151
2009,0.607905833728792,5.81045209305034,152
2009,0.650011592675249,6.09310720331359,153
2009,0.685246687522154,6.37696712001689,154
2009,0.713950673413617,6.65676278797137,155
2009,0.736874421486238,6.92830265846559,156
2009,0.754932203210455,7.18855213624028,157
2009,0.769033389929435,7.43553219435632,158
2009,0.7799933961565,7.66813193906144,159
2009,0.788500787021435,7.88590399091936,160
2009,0.795116413418809,8.0888799399265,161
2009,0.800287326917048,8.27741993326348,162
2009,0.804360296321655,8.45209744981836,163
2009,0.807619951829166,8.61361360140894,164
2009,0.810275693051924,8.76273992761677,165
2009,0.812493229659632,8.90027329041441,166
2009,0.814399820400104,9.02700855750911,167
2009,0.81604001909414,9.14371990278957,168
2009,0.817425369054358,9.25114219151169,169
2009,0.81859123100023,9.34996587523215,170
2009,0.819553953597692,9.4408408872303,171
2009,0.820315735260681,9.52437507729015,172
2009,0.820868208486737,9.60113447196421,173
2009,0.821194988883143,9.6716446285299,174
2009,0.821273383031806,9.73639259584354,175
2009,0.821075417970858,9.79582916600881,176
2009,0.820568332227654,9.85037121852874,177
2009,0.819714650191156,9.90040403846294,178
2009,0.818471947664021,9.94628354297388,179
2009,0.816792408548935,9.98833838456836,180
2009,0.814622274336345,10.0268719203103,181
2009,0.811901304361108,10.0621640487213,182
2009,0.808562402353607,10.0944729232139,183
2009,0.80453163244498,10.124036555018,184
2009,0.799728956721566,10.1510743212653,185
2009,0.794070189454141,10.1757883962964,186
2009,0.787470890892379,10.1983651270569,187
2009,0.77985321452872,10.2189763769998,188
2009,0.77115704050569,10.2377808670566,189
2009,0.76135696350964,10.2549255460113,190
2009,0.750486604262583,10.2705470235722,191
2009,0.738670811129075,10.2847730927743,192
2009,0.726163910825378,10.2977243460323,193
2009,0.713387540090854,10.3095158402004,194
2009,0.700954756670496,10.3202586803743,195
2009,0.652801187745487,10.3300612718649,196
2009,0.644093078266945,10.3385505392722,197
2009,0.638153757216658,10.3463797753746,198
2009,0.633715528450876,10.3536371907605,199
2009,0.628947714200435,10.3603842186251,200
2009,0.623911699231148,10.3666561318597,201
2009,0.618638299761011,10.3724865135754,202
2009,0.613158648258709,10.3779069262477,203
2009,0.607504102077197,10.3829469697743,204
2009,0.601706149844506,10.3876343493313,205
2009,0.595796316360022,10.3919949505435,206
2009,0.589806066701517,10.3960529198176,207
2009,0.5837667102471,10.3998307480061,208
2009,0.577709305369283,10.4033493558509,209
2009,0.571664565676936,10.4066281799158,210
2009,0.565662768875837,10.4096852579419,211
2009,0.528237826049502,10.4125373127691,212
2013,0.113294785624863,4,141
2013,0.118179967743052,4.07318962065573,142
2013,0.123365222193863,4.14867016553386,143
2013,0.128866509244726,4.226531321112,144
2013,0.134693330145638,4.30686120860835,145
2013,0.140821353977295,4.38974129781562,146
2013,0.147294537305185,4.47522498081996,147
2013,0.154073235444173,4.563378993556,148
2013,0.161128238374979,4.65423175837377,149
2013,0.168424179189943,4.74778077049442,150
2013,0.184951321836588,4.84399012178285,151
2013,0.193378259294545,4.94786090807429,152
2013,0.201902911878294,5.0544557240311,153
2013,0.210457319004995,5.16359735616458,154
2013,0.218971696728625,5.27506623520385,155
2013,0.227376415524159,5.38860390792108,156
2013,0.235603761962625,5.50391788097595,157
2013,0.243589393219979,5.62068751305681,158
2013,0.251273976464722,5.73857058900072,159
2013,0.25860187598225,5.8572104606423,160
2013,0.26552487846219,5.97624217589053,161
2013,0.27200070712327,6.09529988796971,162
2013,0.277994399436416,6.21402289457446,163
2013,0.283479814857036,6.33206159794803,164
2013,0.288442188975931,6.44908329474766,165
2013,0.292882126642497,6.56477808166319,166
2013,0.296821330750312,6.67886524367268,167
2013,0.300172048901835,6.7911005041213,168
2013,0.302849759970722,6.90123376261641,169
2013,0.304898564978777,7.00901409140585,170
2013,0.306360376943387,7.11423735675042,171
2013,0.30727512831164,7.21674148276384,172
2013,0.307681101480506,7.31640197562674,173
2013,0.307615348740023,7.41312777532269,174
2013,0.307114174923939,7.50685747024943,175
2013,0.306213661239341,7.59755588686553,176
2013,0.304950211907958,7.68521105008171,177
2013,0.303361106238931,7.76983149866688,178
2013,0.301485037485877,7.8514439319984,179
2013,0.299362616285736,7.9300911587799,180
2013,0.29703681066274,8.00583031385713,181
2013,0.294553286665968,8.0787313051952,182
2013,0.29196060410318,8.14887544887545,183
2013,0.289310211391351,8.21635424530435,184
2013,0.286656173832514,8.28126824466216,185
2013,0.28405456325841,8.34372594428462,186
2013,0.281562000885326,8.40384265598445,187
2013,0.2792358745425,8.46173918885082,188
2013,0.27712987238399,8.51754073022708,189
2013,0.27529317555849,8.57137498793655,190
2013,0.273767329059139,8.62337043511473,191
2013,0.272583470484983,8.67365422562159,192
2013,0.27175996063277,8.72234991972432,193
2013,0.271301018235779,8.76957514385779,194
2013,0.271197074428117,8.81543938990552,195
2013,0.258432832068947,8.86004223900775,196
2013,0.258861489643257,8.90139311305515,197
2013,0.259562728518987,8.94174216011762,198
2013,0.260526230118777,8.98115319923954,199
2013,0.261610421723634,9.01968377191539,200
2013,0.262846991066515,9.05736669136283,201
2013,0.264222129460114,9.09423724467935,202
2013,0.265720701299398,9.13032649230963,203
2013,0.267326537547912,9.16566145901038,204
2013,0.269022728769437,9.20026536892748,205
2013,0.270791908286422,9.23415791738769,206
2013,0.272616517238003,9.2673555713004,207
2013,0.274479044776813,9.2998718897289,208
2013,0.276362238267766,9.33171785621355,209
2013,0.278249280016982,9.36290221477704,210
2013,0.28012392866027,9.39343180216613,211
2013,0.267585081757381,9.42331186972302,212
2014,0.144446240530171,4,141
2014,0.15450305981088,4.09331378749023,142
2014,0.16549681758136,4.1916826592232,143
2014,0.177454780654631,4.29542305342666,144
2014,0.190388916558593,4.40481828098031,145
2014,0.204249972390061,4.52010422800733,146
2014,0.219086919553811,4.64142872655798,147
2014,0.234806375665981,4.76890831174456,148
2014,0.251313526495477,4.90254123756248,149
2014,0.268485202036254,5.04221033134339,150
2014,0.30051020829666,5.18767278474199,151
2014,0.320401252753631,5.34611475386367,152
2014,0.340463391442262,5.50996764072526,153
2014,0.360435955779661,5.67850169470778,154
2014,0.380054413442363,5.85084786901625,155
2014,0.399066517670059,6.02602471902814,156
2014,0.417247501224576,6.20297401511157,157
2014,0.434412599356585,6.38060174002562,158
2014,0.450425068383936,6.55782049981288,159
2014,0.465199180376937,6.73358917429622,160
2014,0.478698502411972,6.90694638321333,161
2014,0.490930507715243,7.07703555216733,162
2014,0.501938917029984,7.24312075036965,163
2014,0.511795159166055,7.40459370739809,164
2014,0.520590081383841,7.560973294184,165
2014,0.52842667413914,7.71189921316896,166
2014,0.535414216760731,7.85712173543376,167
2014,0.541359807048002,7.99648915787601,168
2014,0.546077213338416,8.12985941540383,169
2014,0.549670755993849,8.25710881474257,170
2014,0.552223055788648,8.37820107040409,171
2014,0.553806278472732,8.49316860318118,172
2014,0.554467297064892,8.60209877355743,173
2014,0.554238842936651,8.7051191403701,174
2014,0.553137818332046,8.80238727137429,175
2014,0.551166033515864,8.89408190594398,176
2014,0.548310844048354,8.98039577745382,177
2014,0.544545722055831,9.06152983653662,178
2014,0.5398308363002,9.13768864658219,179
2014,0.534113765503541,9.20907675702313,180
2014,0.527330534876608,9.27589589544744,181
2014,0.519407255207277,9.33834285538906,182
2014,0.510262765788233,9.39660799296421,183
2014,0.499812844319974,9.45087428334492,184
2014,0.487976750576108,9.50131692885232,185
2014,0.474687103004493,9.54810355564539,186
2014,0.459904302801595,9.5913950861023,187
2014,0.443636809973056,9.63134742699148,188
2014,0.425968327290422,9.66811416180998,189
2014,0.407092002476075,9.70185046136342,190
2014,0.387349625661441,9.73271839558707,191
2014,0.367270042087907,9.76089368693072,192
2014,0.347595787967256,9.78657362229957,193
2014,0.329282056421498,9.80998528790443,194
2014,0.313451688286226,9.8313925621592,195
2014,0.286627551734653,9.85109965841417,196
2014,0.279629528414101,9.86855542827286,197
2014,0.278072748364719,9.88509689993191,198
2014,0.280359691811575,9.90108630709141,199
2014,0.284265776800979,9.91675893681605,200
2014,0.289714432935788,9.93220440475126,201
2014,0.296575130435399,9.9474984457523,202
2014,0.304705240756713,9.9627010801348,203
2014,0.313951036477326,9.97785723703156,204
2014,0.324150104601862,9.99299745427804,205
2014,0.335134850033081,10.0081387489621,206
2014,0.346736549905726,10.0232857117977,207
2014,0.358789403332776,10.0384318317031,208
2014,0.371134134332223,10.0535610167134,209
2014,0.383620871291126,10.0686492501594,210
2014,0.396111187203826,10.0836663082075,211
2014,0.386976609521576,10.0985774643346,212
2016,0.0771636301346248,4,141
2016,0.0863827946758034,4.04984851497643,142
2016,0.097367766992362,4.1052221016074,143
2016,0.110125133484993,4.16709817694937,144
2016,0.124654341276911,4.23639999814992,145
2016,0.140942639006477,4.31398118238204,146
2016,0.158926276871765,4.40060627286983,147
2016,0.17859792017025,4.49690762947533,148
2016,0.199815068992032,4.60340909355498,149
2016,0.222402925659155,4.72043470241689,150
2016,0.25863521827178,4.84808664817742,151
2016,0.285230322750485,4.99323320627976,152
2016,0.312375976783548,5.14916496575468,153
2016,0.339589050522376,5.31506597258879,154
2016,0.366365659369534,5.48978586305235,155
2016,0.392224009267948,5.67188128637537,156
2016,0.416745532899767,5.85968691502945,157
2016,0.439605024018986,6.05140728200075,158
2016,0.460586738666896,6.24521584686368,159
2016,0.47958299536844,6.43934804990988,160
2016,0.496580819515135,6.63217671416882,161
2016,0.511641143438611,6.82226428870482,162
2016,0.5248759674987,7.00839118477571,163
2016,0.536427326900881,7.18956334550566,164
2016,0.546450128749892,7.36500413508379,165
2016,0.555099434666525,7.53413595951072,166
2016,0.56252181176664,7.69655633331306,167
2016,0.568849919907042,7.85201197135197,168
2016,0.574273909343703,8.00037332012223,169
2016,0.578983372817092,8.14162929059913,170
2016,0.583083276559256,8.27586517688554,171
2016,0.586660962446361,8.40322454583848,172
2016,0.589790320018794,8.52389369017939,173
2016,0.592531989593467,8.63808955662454,174
2016,0.594936708107117,8.74604979782774,175
2016,0.597046627656993,8.84802523139742,176
2016,0.598896685245156,8.94427390794505,177
2016,0.600515734420917,9.03505652719179,178
2016,0.601927479154282,9.12063292781311,179
2016,0.603151246559952,9.2012594301863,180
2016,0.604202631380621,9.27718685523966,181
2016,0.605094042107915,9.34865907840006,182
2016,0.605835176640402,9.41591200650821,183
2016,0.606433454633277,9.47917288875074,184
2016,0.60689443421851,9.53865989122357,185
2016,0.607222242418276,9.59458187959142,186
2016,0.607420050890516,9.64713836616647,187
2016,0.607490630675001,9.69651958714633,188
2016,0.607437019576735,9.74290668311924,189
2016,0.607263330777315,9.78647196149464,190
2016,0.606975716806939,9.82737922333403,191
2016,0.606583473479333,9.86578413908953,192
2016,0.606100218121879,9.90183465788043,193
2016,0.605545002925443,9.93567143306899,194
2016,0.604943133823799,9.96742824322896,195
2016,0.572336218622236,9.99723238292951,196
2016,0.571756060695129,10.023724256976,197
2016,0.571231809612027,10.0486745881484,198
2016,0.570645136205146,10.0721767997326,199
2016,0.569749401836795,10.094313731518,200
2016,0.568588649214108,10.1151546648804,201
2016,0.567175394739036,10.1347681471152,202
2016,0.56552404068629,10.1532204506424,203
2016,0.563650665893129,10.1705755074179,204
2016,0.561572801730334,10.1868948542923,205
2016,0.559309199091158,10.2022375907446,206
2016,0.556879592777448,10.2166603499216,207
2016,0.554304469746084,10.2302172834541,208
2016,0.551604847254164,10.242960060119,209
2016,0.548802066038232,10.254937878052,210
2016,0.545917602291822,10.2661974898977,211
2016,0.512623868358173,10.2767832400121,212
